Wall time,Step,Value
1664369675.847797,1764,14.456486701965332
1664369682.924498,1765,14.395278930664062
1664369697.068298,1767,15.206831932067871
1664369718.967754,1770,21.497318267822266
1664369768.972633,1777,19.440505981445312
1664369776.405437,1778,16.296693801879883
1664369783.611912,1779,13.461616516113281
1664369805.215946,1782,21.446086883544922
1664369834.020952,1786,9.95863151550293
1664369841.202687,1787,12.521053314208984
1664370381.692106,1788,12.911643981933594
1664370403.454019,1791,15.775115966796875
1664370410.735748,1792,13.776860237121582
1664370425.536628,1794,18.148710250854492
1664370440.283301,1796,15.149188995361328
1664370454.637203,1798,10.533660888671875
1664370483.116534,1802,12.209675788879395
1664370497.265299,1804,9.638557434082031
1664370504.269752,1805,10.713151931762695
1664370540.439378,1810,19.692331314086914
1664370554.35832,1812,11.95156478881836
1664370582.797316,1816,13.345565795898438
1664370617.669008,1821,15.356401443481445
1664370647.012907,1825,14.227113723754883
1664370668.630445,1828,15.758459091186523
1664370675.632308,1829,11.801545143127441
1664370689.989714,1831,16.076875686645508
1664370697.342161,1832,15.031144142150879
1664370712.137155,1834,18.274385452270508
1664371244.766315,1835,15.070372581481934
1664371252.044722,1836,12.197381973266602
1664371266.599985,1838,14.94773006439209
1664371273.714496,1839,12.013916015625
1664371281.357842,1840,22.231021881103516
1664371324.779227,1846,13.155025482177734
1664371331.71914,1847,15.744491577148438
1664371338.764585,1848,12.461483001708984
1664371345.75331,1849,17.03540802001953
1664371352.804396,1850,10.482684135437012
1664371374.273753,1853,19.248435974121094
1664371388.338343,1855,14.712593078613281
1664371437.735853,1862,15.007269859313965
1664371466.367346,1866,15.942831039428711
1664371473.203629,1867,15.176939010620117
1664371480.218316,1868,12.96678352355957
1664371487.218886,1869,13.259212493896484
1664371515.574656,1873,14.77675724029541
1664371523.005785,1874,16.593944549560547
1664371537.669102,1876,15.363980293273926
1664371545.098009,1877,18.441221237182617
1664371560.865907,1879,16.48223876953125
1664372120.523044,1882,14.982832908630371
1664372142.183794,1885,13.247915267944336
1664372149.441708,1886,13.553020477294922
1664372164.182658,1888,16.3653564453125
1664372178.082917,1890,16.80149269104004
1664372192.677399,1892,13.822805404663086
1664372227.484439,1897,12.216133117675781
1664372256.142672,1901,18.37557601928711
1664372277.984518,1904,15.730180740356445
1664372306.243256,1908,13.318181991577148
1664372320.272106,1910,13.055147171020508
1664372327.180062,1911,15.123785018920898
1664372334.397477,1912,16.866849899291992
1664372356.559586,1915,12.495442390441895
1664372393.046482,1920,18.236425399780273
1664372435.595647,1926,15.68362808227539
1664372442.872883,1927,13.595661163330078
1664372449.95598,1928,13.192853927612305
1664373000.34391,1931,17.91069793701172
1664373022.49651,1934,13.791655540466309
1664373043.777594,1937,15.015713691711426
1664373050.939268,1938,14.156755447387695
1664373079.256625,1942,11.75903034210205
1664373086.643404,1943,19.029260635375977
1664373093.639632,1944,12.278031349182129
1664373114.876364,1947,16.158979415893555
1664373129.197016,1949,15.193784713745117
1664373150.807752,1952,14.72881031036377
1664373158.130856,1953,17.854307174682617
1664373172.326572,1955,14.576513290405273
1664373193.700264,1958,15.745454788208008
1664373221.818868,1962,16.801387786865234
1664373228.717567,1963,11.940269470214844
1664373235.945171,1964,11.369522094726562
1664373243.105563,1965,11.792784690856934
1664373250.204069,1966,14.867308616638184
1664373264.467135,1968,13.529684066772461
1664373271.62522,1969,16.85277557373047
1664373278.84142,1970,16.451099395751953
1664373286.041166,1971,16.311641693115234
1664373849.475196,1977,14.655425071716309
1664373864.054458,1979,13.175216674804688
1664373878.726206,1981,15.660646438598633
1664373885.985818,1982,14.322744369506836
1664373893.136896,1983,12.073678970336914
1664373900.385102,1984,15.423259735107422
1664373907.763491,1985,16.129112243652344
1664373922.38373,1987,17.448625564575195
1664373936.7252,1989,11.140416145324707
1664373943.984214,1990,13.015811920166016
1664373965.20911,1993,12.738019943237305
1664373972.426588,1994,12.702203750610352
1664373993.936996,1997,14.484824180603027
1664374043.770794,2004,17.118072509765625
1664374143.380859,2018,12.305770874023438
1664374150.171668,2019,12.728562355041504
1664374705.139391,2023,15.183377265930176
1664374712.492929,2024,11.940823554992676
1664374720.191547,2025,21.998214721679688
1664374734.5608,2027,15.117637634277344
1664374741.823674,2028,15.718379020690918
1664374755.819328,2030,11.248136520385742
1664374777.139767,2033,13.621086120605469
1664374784.322783,2034,10.122644424438477
1664374798.772668,2036,13.198741912841797
1664374806.023275,2037,16.714523315429688
1664374813.526744,2038,22.724687576293945
1664374841.958752,2042,12.749500274658203
1664374848.984189,2043,15.587841987609863
1664374863.245638,2045,14.643304824829102
1664374870.425458,2046,16.435449600219727
1664374891.633847,2049,12.177597999572754
1664374898.664324,2050,13.713818550109863
1664374905.660888,2051,11.059867858886719
1664374941.681012,2056,12.393453598022461
1664374948.793499,2057,12.627216339111328
1664374956.035476,2058,15.714534759521484
1664374963.104147,2059,12.584188461303711
1664375035.168014,2069,13.049810409545898
1664375568.856354,2070,15.14401626586914
1664375583.596498,2072,17.163673400878906
1664375612.898806,2076,18.95645523071289
1664375641.373912,2080,13.8812255859375
1664375648.278231,2081,12.212060928344727
1664375684.044355,2086,15.003271102905273
1664375698.661508,2088,16.142702102661133
1664375705.783786,2089,14.884939193725586
1664375719.764382,2091,15.049558639526367
1664375727.009799,2092,18.44009017944336
1664375734.068339,2093,13.139204025268555
1664375762.959076,2097,16.969989776611328
1664375770.275088,2098,14.902249336242676
1664375777.581163,2099,15.47186279296875
1664375784.862511,2100,15.381766319274902
1664375799.17344,2102,12.420613288879395
1664375820.562983,2105,12.744207382202148
1664375827.672134,2106,14.293590545654297
1664375834.493465,2107,12.240293502807617
1664375841.593615,2108,12.839580535888672
1664375863.596336,2111,10.833793640136719
1664375871.06473,2112,14.843812942504883
1664375899.643931,2116,18.885589599609375
1664376431.732171,2117,13.789985656738281
1664376460.484887,2121,11.391369819641113
1664376467.761601,2122,13.384994506835938
1664376482.109171,2124,14.812995910644531
1664376488.987091,2125,11.413898468017578
1664376496.016961,2126,13.736751556396484
1664376510.496847,2128,15.091647148132324
1664376517.787566,2129,16.010940551757812
1664376567.885925,2136,25.60744857788086
1664376574.987426,2137,12.076032638549805
1664376582.29774,2138,17.535289764404297
1664376603.191837,2141,14.26827621459961
1664376631.77575,2145,17.948856353759766
1664376674.671701,2151,14.947162628173828
1664376681.925531,2152,13.542167663574219
1664376711.289773,2156,13.409554481506348
1664376718.542582,2157,14.689248085021973
1664376747.178803,2161,16.60189437866211
1664376754.255998,2162,10.886518478393555
1664376761.218413,2163,13.33107852935791
1664377302.985569,2164,18.237306594848633
1664377353.567575,2171,13.948908805847168
1664377382.400355,2175,12.666664123535156
1664377396.605028,2177,16.88258934020996
1664377403.648965,2178,11.201810836791992
1664377453.150615,2185,17.171829223632812
1664377467.340093,2187,17.687660217285156
1664377481.502883,2189,15.436321258544922
1664377496.033086,2191,17.39899253845215
1664377531.499572,2196,15.190093994140625
1664377566.839965,2201,11.26101303100586
1664377581.328809,2203,15.683600425720215
1664377588.564992,2204,12.984996795654297
1664377595.610369,2205,13.478185653686523
1664377616.980378,2208,14.787630081176758
1664378166.353622,2211,14.441694259643555
1664378180.943388,2213,13.710428237915039
1664378188.47401,2214,21.490951538085938
1664378202.651566,2216,11.683619499206543
1664378210.057898,2217,16.268739700317383
1664378217.389365,2218,16.664705276489258
1664378253.099629,2223,15.706620216369629
1664378260.467477,2224,14.720382690429688
1664378267.665444,2225,14.195379257202148
1664378282.086238,2227,13.192937850952148
1664378296.460673,2229,14.583828926086426
1664378339.20252,2235,12.438741683959961
1664378360.719255,2238,15.141100883483887
1664378381.87233,2241,12.827818870544434
1664378402.699156,2244,12.405667304992676
1664378416.717061,2246,12.328783988952637
1664378437.903024,2249,17.124778747558594
1664378487.769573,2256,17.048999786376953
1664379036.696572,2259,18.218477249145508
1664379044.052168,2260,15.027097702026367
1664379087.04937,2266,15.65404224395752
1664379101.773871,2268,16.808460235595703
1664379108.807334,2269,10.856922149658203
1664379159.098335,2276,15.519783973693848
1664379173.27942,2278,13.293872833251953
1664379201.897684,2282,19.363391876220703
1664379208.716163,2283,11.611989974975586
1664379229.845061,2286,12.170541763305664
1664379236.894794,2287,12.776571273803711
1664379279.369843,2293,13.069605827331543
1664379286.794595,2294,16.799457550048828
1664379293.845356,2295,16.655961990356445
1664379343.416714,2302,12.715278625488281
1664379910.174422,2307,15.636058807373047
1664379917.456664,2308,13.691383361816406
1664379924.724564,2309,13.307902336120605
1664379939.054116,2311,18.60879135131836
1664379953.614223,2313,18.729618072509766
1664379982.435679,2317,14.493688583374023
1664379989.605012,2318,14.62465763092041
1664380010.972108,2321,12.701272964477539
1664380046.257724,2326,13.3540678024292
1664380088.520213,2332,18.21107292175293
1664380102.755079,2334,18.265853881835938
1664380123.651854,2337,12.35334300994873
1664380158.776283,2342,11.68470287322998
1664380173.153152,2344,14.031686782836914
1664380180.130574,2345,12.737780570983887
1664380187.047358,2346,12.948283195495605
1664380201.304293,2348,14.191254615783691
1664380208.388552,2349,14.992091178894043
1664380215.54084,2350,14.905713081359863
1664380222.319281,2351,11.603933334350586
