Wall time,Step,Value
1664369582.883841,1751,3.3482041358947754
1664369590.211756,1752,3.8874731063842773
1664369597.309484,1753,3.0195975303649902
1664369611.925081,1755,3.357821464538574
1664369618.97902,1756,2.521883487701416
1664369640.351072,1759,3.723675489425659
1664369675.852459,1764,3.437818765640259
1664369682.929442,1765,3.891380786895752
1664369697.073275,1767,4.0522260665893555
1664369718.97302,1770,6.047646999359131
1664369768.977645,1777,5.116074562072754
1664369776.41075,1778,3.4593539237976074
1664369783.616756,1779,3.9385228157043457
1664369805.221069,1782,6.514239311218262
1664369834.025509,1786,2.536025047302246
1664369841.207889,1787,2.8142995834350586
1664370381.696522,1788,3.32120680809021
1664370403.459076,1791,3.879030704498291
1664370410.741061,1792,3.101027250289917
1664370425.541479,1794,5.263767719268799
1664370440.287914,1796,3.0419955253601074
1664370454.642186,1798,2.7023069858551025
1664370483.121028,1802,2.9833147525787354
1664370497.270861,1804,2.249329090118408
1664370504.274434,1805,2.318636417388916
1664370540.44423,1810,5.437961578369141
1664370554.363424,1812,2.870485305786133
1664370582.802608,1816,3.0543360710144043
1664370617.673927,1821,4.084360599517822
1664370647.017857,1825,3.688605785369873
1664370668.635689,1828,3.940145969390869
1664370675.6377,1829,3.2725064754486084
1664370689.994489,1831,4.132418155670166
1664370697.347351,1832,3.9326772689819336
1664370712.141904,1834,4.742534160614014
1664371244.77187,1835,4.21237850189209
1664371252.049376,1836,2.845180034637451
1664371266.605678,1838,3.8441028594970703
1664371273.719358,1839,3.4197816848754883
1664371281.363209,1840,5.666295051574707
1664371324.784187,1846,3.11565899848938
1664371331.72408,1847,4.460449695587158
1664371338.769543,1848,2.8065648078918457
1664371345.758603,1849,4.1292266845703125
1664371352.809457,1850,2.508483648300171
1664371374.278656,1853,5.191603660583496
1664371388.343619,1855,3.599541187286377
1664371437.740953,1862,3.225356101989746
1664371466.372715,1866,3.6651360988616943
1664371473.208312,1867,3.854048252105713
1664371480.223505,1868,3.1559600830078125
1664371487.223554,1869,2.955899477005005
1664371515.579702,1873,3.3475911617279053
1664371523.010746,1874,4.174751281738281
1664371537.67387,1876,3.6359450817108154
1664371545.10322,1877,4.581600189208984
1664371560.870513,1879,3.546823024749756
1664372120.528095,1882,3.431490898132324
1664372142.188891,1885,3.1057891845703125
1664372149.447173,1886,3.1492388248443604
1664372164.18777,1888,4.722917079925537
1664372178.08791,1890,4.25815486907959
1664372192.682081,1892,2.968588352203369
1664372227.489411,1897,2.9586710929870605
1664372256.147941,1901,3.9682931900024414
1664372277.989386,1904,3.9497015476226807
1664372306.248495,1908,2.8505477905273438
1664372320.277402,1910,3.1463263034820557
1664372327.184959,1911,3.6846978664398193
1664372334.401949,1912,3.5106968879699707
1664372356.564605,1915,3.6829404830932617
1664372393.051402,1920,4.094031810760498
1664372435.60064,1926,4.789068698883057
1664372442.877733,1927,3.0744147300720215
1664372449.9609,1928,3.0425033569335938
1664373000.348636,1931,4.175471305847168
1664373022.501934,1934,3.746453285217285
1664373043.782236,1937,3.63409686088562
1664373050.94424,1938,3.3315162658691406
1664373079.26143,1942,2.617907762527466
1664373086.64813,1943,5.6479034423828125
1664373093.644496,1944,2.9817497730255127
1664373114.88128,1947,4.420567989349365
1664373129.202342,1949,4.087165355682373
1664373150.812485,1952,3.6471927165985107
1664373158.136011,1953,4.17472505569458
1664373172.331297,1955,3.5668063163757324
1664373193.705135,1958,4.078608989715576
1664373221.824024,1962,3.9772472381591797
1664373228.722124,1963,2.967010974884033
1664373235.950301,1964,2.58363676071167
1664373243.110601,1965,3.1900365352630615
1664373250.209194,1966,4.064348220825195
1664373264.471987,1968,2.9340405464172363
1664373271.630514,1969,3.474392890930176
1664373278.846369,1970,3.8091583251953125
1664373286.045813,1971,3.9117231369018555
1664373849.480131,1977,4.17794132232666
1664373864.059345,1979,2.7257368564605713
1664373878.730587,1981,3.038318634033203
1664373885.990823,1982,3.320586681365967
1664373893.142347,1983,2.3071084022521973
1664373900.390186,1984,3.918256998062134
1664373907.768637,1985,3.2982468605041504
1664373922.388722,1987,4.524168014526367
1664373936.730097,1989,2.8885419368743896
1664373943.989447,1990,2.4613680839538574
1664373965.214321,1993,3.0958409309387207
1664373972.43096,1994,3.080221652984619
1664373993.942179,1997,3.200221061706543
1664374043.775862,2004,4.576865196228027
1664374143.385532,2018,3.089071750640869
1664374150.176613,2019,3.25293231010437
1664374705.143797,2023,3.5582265853881836
1664374712.49823,2024,2.2963857650756836
1664374720.197005,2025,5.189297676086426
1664374734.565967,2027,3.7399120330810547
1664374741.828938,2028,3.5036182403564453
1664374755.824626,2030,2.8282740116119385
1664374777.144004,2033,3.7057013511657715
1664374784.327882,2034,2.3115482330322266
1664374798.777599,2036,3.180356502532959
1664374806.028629,2037,4.1026611328125
1664374813.531929,2038,6.560117721557617
1664374841.963943,2042,2.8850767612457275
1664374848.989574,2043,3.2751455307006836
1664374863.250213,2045,2.712857723236084
1664374870.430684,2046,4.3616766929626465
1664374891.638953,2049,2.8888165950775146
1664374898.669513,2050,3.233757972717285
1664374905.665655,2051,2.4154582023620605
1664374941.685682,2056,2.5471367835998535
1664374948.798745,2057,3.0135440826416016
1664374956.039758,2058,4.1576313972473145
1664374963.109163,2059,3.308218479156494
1664375035.173292,2069,3.1499831676483154
1664375568.86169,2070,3.901157855987549
1664375583.601797,2072,4.680554389953613
1664375612.90405,2076,4.237069129943848
1664375641.37912,2080,3.415748357772827
1664375648.2831,2081,2.7397050857543945
1664375684.049491,2086,3.6253035068511963
1664375698.666502,2088,3.840534210205078
1664375705.789029,2089,3.6771016120910645
1664375719.769261,2091,3.849926710128784
1664375727.014436,2092,5.659408092498779
1664375734.073438,2093,2.899265766143799
1664375762.964265,2097,4.127490997314453
1664375770.279834,2098,3.0901498794555664
1664375777.586221,2099,3.6964831352233887
1664375784.867625,2100,3.6023223400115967
1664375799.177839,2102,3.194178342819214
1664375820.567439,2105,2.7767257690429688
1664375827.676691,2106,3.183225631713867
1664375834.498469,2107,3.3273181915283203
1664375841.598763,2108,2.5946297645568848
1664375863.601428,2111,2.0695436000823975
1664375871.070052,2112,3.2589797973632812
1664375899.649034,2116,5.037123203277588
1664376431.737168,2117,3.0166211128234863
1664376460.49013,2121,2.5590598583221436
1664376467.766531,2122,3.0115866661071777
1664376482.114287,2124,3.056344985961914
1664376488.991841,2125,2.532607316970825
1664376496.021783,2126,4.229243755340576
1664376510.501719,2128,2.7510147094726562
1664376517.793732,2129,4.235716819763184
1664376567.890894,2136,7.1091203689575195
1664376574.992887,2137,2.8756375312805176
1664376582.302526,2138,4.532299995422363
1664376603.196502,2141,3.3923966884613037
1664376631.78098,2145,4.281233787536621
1664376674.67675,2151,3.2718868255615234
1664376681.930813,2152,3.229748010635376
1664376711.29399,2156,3.248643636703491
1664376718.547216,2157,3.107747793197632
1664376747.184182,2161,4.243671894073486
1664376754.260833,2162,2.3167576789855957
1664376761.223411,2163,3.527543306350708
1664377302.990419,2164,3.5219151973724365
1664377353.572266,2171,2.8998947143554688
1664377382.405213,2175,2.9195497035980225
1664377396.61011,2177,4.495203495025635
1664377403.65364,2178,2.368925094604492
1664377453.155857,2185,3.615504264831543
1664377467.345091,2187,3.801361083984375
1664377481.507899,2189,3.94854736328125
1664377496.038008,2191,4.078953266143799
1664377531.504752,2196,3.7984085083007812
1664377566.845312,2201,2.5326173305511475
1664377581.334032,2203,4.3642168045043945
1664377588.570209,2204,2.99505877494812
1664377595.615297,2205,3.1434245109558105
1664377616.985216,2208,3.1755175590515137
1664378166.358052,2211,3.094249725341797
1664378180.94825,2213,3.264523983001709
1664378188.479262,2214,6.598499298095703
1664378202.656082,2216,2.451399087905884
1664378210.062415,2217,4.570348739624023
1664378217.394461,2218,3.7907485961914062
1664378253.104509,2223,4.173859596252441
1664378260.472211,2224,3.112314462661743
1664378267.670025,2225,3.2923741340637207
1664378282.090451,2227,3.100141763687134
1664378296.466339,2229,2.9886159896850586
1664378339.207377,2235,2.918963670730591
1664378360.72417,2238,3.682675361633301
1664378381.876874,2241,3.3250067234039307
1664378402.704246,2244,2.480945587158203
1664378416.722632,2246,2.330972909927368
1664378437.907948,2249,3.7711591720581055
1664378487.774453,2256,4.917919158935547
1664379036.701776,2259,4.339258193969727
1664379044.057148,2260,3.687627077102661
1664379087.054413,2266,3.438774824142456
1664379101.779144,2268,3.9310450553894043
1664379108.812671,2269,2.630903720855713
1664379159.103723,2276,4.2390642166137695
1664379173.28406,2278,3.0446057319641113
1664379201.902718,2282,5.760315418243408
1664379208.721012,2283,2.46702241897583
1664379229.850116,2286,2.3550357818603516
1664379236.899669,2287,2.7358076572418213
1664379279.37489,2293,3.020501136779785
1664379286.800383,2294,4.020103454589844
1664379293.850187,2295,4.136868953704834
1664379343.421498,2302,2.9991812705993652
1664379910.179473,2307,3.581803798675537
1664379917.462211,2308,3.5021963119506836
1664379924.729538,2309,2.9674627780914307
1664379939.059123,2311,5.2244696617126465
1664379953.619189,2313,5.0373663902282715
1664379982.440331,2317,3.063629388809204
1664379989.610021,2318,3.548529863357544
1664380010.977066,2321,3.4955039024353027
1664380046.262745,2326,3.003817558288574
1664380088.525123,2332,4.158115863800049
1664380102.760005,2334,4.8068952560424805
1664380123.656852,2337,2.6228837966918945
1664380158.781603,2342,2.3751144409179688
1664380173.158191,2344,3.9809536933898926
1664380180.135728,2345,2.668118476867676
1664380187.052611,2346,3.456130027770996
1664380201.309472,2348,3.719395637512207
1664380208.393465,2349,3.543808937072754
1664380215.54612,2350,3.5665690898895264
1664380222.32457,2351,2.280796766281128
